map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"5";"1";"78";"504847";"9032,15888,24534,32274,38060,44029,49454,56964,60383,64295,67696,71272,75041,79604,83894,87892,91634,97035,104002,111731,118414,122838,128618,133904,138825,141713,145352,147885,150852,154494,164074,168757,172804,176527,181938,188838,196545,203143,213184,219318,224509,229183,232188,235888,238448,241392,245068,249374,254239,258576,262479,267985,275851,283801,290592,295055,300942,306048,310805,313963,317765,320312,323185,326778,331139,335230,339244,343182,348692,355458,363132,369829,374435,380154,385929,390762,393843,397537,400083,402972,406668,411119,415438,419354,423346,428855,435688,443441,450692,455104,460817,468224,473007,475939,479682,482218,485045,488627,492922,496918,500963,504847";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"6";"1";"77";"505167";"9088,15911,23695,30704,35472,41712,47024,51987,54917,58711,61172,64052,67607,72297,76971,81058,85048,90488,97298,105028,111734,120594,126648,131978,136881,139882,144612,147253,150185,153762,158022,162381,166524,170549,176018,191058,198748,205373,209805,215576,220859,225641,228540,232194,234637,237412,241473,246152,250484,254527,258482,263961,271777,280305,287049,291671,297413,302873,308329,311234,315038,317433,320328,323907,328162,332678,336939,340771,346232,352937,360607,367234,375824,381687,386899,391856,394938,398712,401218,404058,407692,412052,416138,420177,423947,429368,436122,443828,450613,455178,460842,466476,472663,476090,479932,482435,485248,488829,493074,497338,501416,505167";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"7";"1";"76";"508296";"8986,15938,25559,33078,37733,43469,48809,53941,57406,61332,63792,70752,74316,78893,83865,88309,92452,97935,105803,114184,120869,125480,131268,136484,141521,144701,148498,151006,153842,157452,162553,167582,171732,175727,181195,188115,195885,202543,207092,212794,218394,224161,227916,231865,234383,237242,240859,250917,255410,259473,263521,268975,275919,284468,291333,295882,301687,307089,312159,316087,320355,323067,326175,329702,334152,338393,342334,346308,351762,358602,366518,373072,377687,383495,388754,393796,396804,400537,403112,406045,409819,414512,418944,422979,426803,432247,439038,447038,453794,458358,464115,469393,475137,478311,482168,484622,488095,491812,496199,500282,504281,508296";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"8";"1";"75";"517497";"9158,16665,24435,34029,41025,47361,52633,57391,60420,64162,66628,69548,73287,83942,88436,92404,96507,102021,108895,117194,124694,129345,134981,140154,145923,149246,153085,155628,158655,162357,167542,172218,176314,180074,185558,192462,200472,207284,211890,217609,223234,228306,231535,235335,237920,240932,244641,249777,254098,258203,262048,267595,274545,282497,289289,293938,299607,305543,314283,317689,321628,324400,327438,331528,337917,342295,346468,350241,355715,362485,373822,380544,385101,390851,395968,400669,403634,407412,409855,412722,416364,422685,428251,432538,436519,442082,448918,456672,463132,467582,473362,478973,483626,486675,490487,493018,496069,500262,505159,509487,513498,517497";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"9";"1";"74";"518277";"9084,16342,24327,30998,35778,41609,46944,52659,56240,60165,62896,66085,69797,74822,79315,83383,87418,92984,100071,110692,118459,123108,128931,134319,139501,142672,146558,149197,152295,156164,161569,166212,170251,174182,179700,187644,196103,203053,207522,213279,218659,223765,227775,231778,234282,237205,240971,250682,255091,259088,263053,268575,275585,283265,290254,294792,300514,305859,310826,313905,318367,321055,324228,327974,333298,337816,341833,345731,351228,358308,366508,373376,377798,383859,391804,396811,400006,403841,406394,409468,413355,418474,423064,427103,431014,436564,443558,451318,458413,462918,468663,473984,478985,482368,486207,489432,492635,496319,506009,510311,514228,518277";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"10";"1";"73";"523012";"9005,15991,23844,30433,35028,40774,45959,50896,53836,57505,59988,63135,67367,72403,77066,81141,85243,90761,97545,105600,112693,117315,123002,128243,133256,136170,139848,142251,145218,153572,167562,172355,176397,180181,185618,192328,200178,206854,211295,217047,222314,227186,230132,233902,239901,243125,246809,251428,255576,259606,263624,269168,276031,284005,290697,295302,300943,306168,312318,316030,320018,322496,325332,329003,338299,342507,346557,350617,356098,362921,370875,377764,382307,388032,393133,398347,401840,405761,408274,411172,414799,423693,427975,431985,436859,442588,454671,462513,469192,473748,479348,484514,489214,492191,496328,498838,501881,505541,510444,515070,519067,523012";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"11";"1";"72";"523366";"9441,16828,24865,31880,36685,42721,48149,53483,56542,60264,62774,65815,69512,74407,78952,83068,87092,92615,99671,107674,114989,120032,133484,138804,144129,147862,151935,154405,157888,162047,167067,171583,175782,179793,185255,192383,201110,208441,213098,218905,225488,232164,235512,239352,241881,244955,248588,253027,257173,261208,265173,270701,277565,293345,300273,304852,310667,316079,321411,324918,328752,331263,334238,337916,342648,347058,351109,354998,360508,367548,375842,382821,387444,393302,398739,403849,407015,411288,413835,416752,420372,424834,429098,433207,437303,442794,449741,457824,464777,469358,475062,480588,485546,488722,492598,495088,502465,506229,510799,515212,519377,523366";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"12";"1";"71";"523502";"9088,16028,23816,30528,35285,40935,46219,51659,54904,58917,61552,64408,68052,72654,77295,81746,85549,91041,97932,106642,113982,118732,124965,130403,135640,138578,142308,144891,147738,151309,155777,159990,164013,167937,173411,180444,188422,195657,200371,206025,211183,216783,220297,224122,226738,229688,233378,238252,242948,247049,250874,256395,263791,271972,278662,283044,288703,294273,299922,303221,307082,309655,312478,316123,320748,325337,329523,333362,338841,345748,353438,360188,377022,383254,388408,398856,401837,405544,408026,410918,414509,419382,424154,428168,431988,437520,444315,452127,458834,463462,469075,474259,479219,482272,485971,488557,491412,495678,510832,515522,519642,523502";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"13";"1";"70";"525630";"8995,16000,23945,30716,35381,41197,46594,51407,54499,58238,61611,64964,69594,79702,84440,88564,92476,97947,104858,112612,119229,124623,130521,135704,140859,144117,148012,150476,153302,157013,161308,165296,169384,173336,178790,185695,193485,200293,204983,210778,216210,222110,227258,231372,233890,236885,240564,245042,249362,253564,257464,263103,270743,278738,285577,290080,295873,301374,306699,310014,313825,318905,321818,326061,330613,334785,338829,342799,348288,355322,363076,380058,385320,390979,396299,401217,404254,408045,411250,414593,419234,432844,437312,441550,445259,450715,457638,465514,472176,476728,482543,487830,492879,496083,499985,502421,505358,509049,513387,517597,521832,525630";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"14";"1";"69";"527341";"8967,16469,25674,33083,37758,43559,48838,53601,56658,61788,64603,67608,71134,75468,79963,84191,88658,94178,101358,117163,124008,128672,134404,139609,151321,155029,159005,161481,164355,168041,174354,179395,183538,187391,193245,200078,207797,214448,218821,224593,230149,237152,240348,244162,246705,253575,257262,261646,265820,269894,274294,280062,286818,295273,303243,308258,314255,319479,328708,332076,335881,338408,341262,344887,349241,353493,357526,361425,366914,373798,381608,389317,394151,399922,405269,410156,413168,416878,419405,422228,425829,434984,439166,443039,446904,452401,459111,466835,473543,478071,483787,489023,494067,497634,501558,504121,507002,510683,515094,519595,523521,527341";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"15";"1";"68";"527407";"9007,16044,24167,31632,36347,42282,48003,53075,56209,59932,62663,65755,69647,74952,79714,83911,87888,93388,100248,107932,116017,121092,127047,132684,138261,141323,145134,148251,151558,155468,165929,171008,175133,179033,184487,191382,199277,206379,213640,219848,226024,231466,234541,238352,240846,243738,247424,252742,257600,261768,265566,271015,277951,285764,293142,298008,303857,309544,314883,318488,322451,325020,328162,331942,336969,341554,345652,349494,354911,361812,369615,384213,388875,394723,402218,411211,414454,418278,420808,424225,428174,433059,437525,441704,445544,450948,458015,465920,472910,477622,483503,489219,494368,497597,501454,504022,507015,510689,515144,519438,523522,527407";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"16";"1";"67";"529173";"9031,16087,24111,30787,36396,42459,47873,53814,57806,61905,64485,67375,71139,75629,79832,83869,87948,93517,100332,108023,114563,119274,124973,130263,146737,153305,157692,160381,163348,167093,172656,177797,181867,185794,191294,198112,205937,212624,219445,225453,230703,239038,243305,247432,250156,253162,257004,263919,269054,273246,277132,282637,289505,297345,304188,308850,314585,319978,325672,329926,333991,336522,339374,343248,347629,351642,355594,359481,364970,371822,379578,386148,390708,396363,401539,406501,409817,413618,416048,423229,427052,431474,435498,439439,443467,449037,455978,463918,470417,478628,484408,489769,495812,500052,504108,506675,509532,513157,517369,521347,525382,529173";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"17";"1";"66";"530238";"9005,16909,24958,32144,36932,42739,48298,53991,58702,62835,65388,68489,72422,77362,81805,86126,90051,95528,102814,111202,118272,123134,128926,134724,140390,143519,147331,149902,153243,157569,162339,166764,170949,174887,180408,187605,195854,202902,207820,213672,219439,225033,228457,232288,234833,237978,241927,253109,258390,262688,266509,272065,279298,287638,294754,299614,305692,311149,316485,319697,323872,326425,329605,333443,338088,342458,346807,350778,356492,363518,371865,378957,386225,392238,397673,402949,406786,410802,413334,416485,420351,431163,435712,439874,443763,449152,456072,464184,471236,478644,484998,490519,495989,499192,503028,505550,508638,512474,517402,521995,526181,530238";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IRwFOrW3QrqyMargfltFjg";"ANGRYWOK";;"18";"1";"65";"532791";"9078,16257,24653,31842,36570,42894,48889,55579,59104,63012,65508,68598,72588,78537,83550,87722,91662,97181,104974,113334,120639,125652,131653,137249,142690,145998,150102,152902,156112,160099,164672,169400,173498,177418,182952,190044,198123,204848,212456,218462,225119,231189,234629,238495,240975,244085,248019,252597,256963,260984,264976,271648,280025,287904,294889,299301,305099,310494,316119,319742,323627,326134,329215,333066,339886,345701,350079,354046,359694,368108,376051,382859,387285,393211,398599,403716,406905,410722,413165,416268,420138,424838,429301,433304,439088,444827,452088,460372,467579,476115,482259,487789,494384,501988,506372,508928,512095,515942,520489,524745,528892,532791";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"19";"1";"64";"548187";"8972,15884,23745,30941,38368,44151,49519,55350,59214,63188,65784,68708,72472,76878,80947,84933,88806,94353,101835,110662,118638,123455,130258,135653,140986,144658,148568,151138,154095,157976,162747,167028,171044,175008,180543,187525,195302,202073,219148,225466,230754,235787,239056,242828,245318,248138,251799,256139,260231,264253,268046,273505,280335,287980,294584,299207,304915,310084,320194,323428,327321,329913,332785,336394,340638,344605,348548,352342,357805,364595,372230,378724,392397,398547,403844,417524,420529,424318,426861,429695,433344,437753,441931,448227,452146,457598,464288,472115,478747,483257,488979,494164,498873,502013,510688,513217,519242,527087,536388,540388,544384,548187";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"20";"1";"63";"550340";"9105,16628,25053,32578,37521,43389,49053,54853,58384,62375,64958,67928,71883,80787,85461,89824,93648,99251,106674,115008,121932,126801,132773,138438,144129,147874,151888,154630,157635,161451,171363,176458,180942,184795,190418,197638,205780,213195,218133,224022,229474,235361,239022,242955,245565,248578,252413,257939,262580,266798,270624,276068,283193,291238,298081,302771,308868,314778,320769,328208,332391,334980,338638,342721,348862,354080,358649,362649,368231,376363,384551,391487,396165,401885,407259,412711,416371,420292,422884,425832,429649,434734,439292,443861,447807,453277,460433,468642,475953,480622,486427,491799,511107,515259,519348,521858,525024,528863,537569,542065,546429,550340";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"21";"1";"62";"561798";"8908,15805,23717,30294,39206,45257,50554,55583,58534,62271,64688,67703,70233,76692,81484,85542,89507,94948,101878,109677,116393,120970,126618,132199,138134,141622,145588,148214,151533,153879,164218,168854,172874,176899,182362,189251,197139,204574,213197,219349,225519,230366,233325,236998,243090,246159,248554,254221,258664,262719,266834,272301,279158,286944,294018,302878,317515,322839,328483,331417,335205,337715,340958,343254,364723,369115,373234,377199,382644,389581,397972,405013,409685,415338,420719,426155,429144,433071,435551,443678,447625,458797,464423,468841,472909,478448,485455,493158,500422,505050,510768,519183,524123,527152,530928,533384,536202,539869,545496,551028,557773,561798";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"22";"1";"61";"565512";"9027,16719,24928,31942,42650,49079,60769,67060,72193,76461,79218,82485,86343,91579,96520,100764,104978,110540,117733,126053,132968,137555,143563,149059,154395,157737,161592,167680,170665,174608,179094,183201,187417,191424,197047,204268,212681,219848,224558,230355,242154,247966,251203,254915,260095,263135,267562,277942,282424,286680,290519,296094,303303,311621,318653,323132,328947,345233,356940,359940,363658,366127,369422,373306,378519,383502,387831,391608,397168,404197,413332,421189,426031,431915,437724,443377,446328,450005,452548,456893,461496,466579,470750,474886,478777,484352,492729,500970,507942,512588,518457,523864,529246,532903,536851,539415,542655,546359,552252,557195,561419,565512";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"23";"1";"60";"582853";"9141,16673,25074,33212,38666,44853,53429,62182,66793,71005,73608,76787,80826,86254,90883,95070,99256,104805,112254,120667,127904,133074,139108,147768,157945,162138,166322,168925,175073,179553,185969,191142,195339,199519,205072,212383,220883,228033,232864,239092,249189,257655,262308,267188,269825,272915,277781,283764,288480,292568,296789,302381,309712,318027,325422,330246,336294,344928,353081,357619,361702,364265,367513,371519,377078,381618,385827,389801,395408,402863,411368,418679,424205,430495,436829,443843,448177,452248,454768,458019,462176,471247,475905,480007,484220,489795,497104,505657,513462,518881,531508,537733,543396,547004,551008,553498,556602,560584,570177,574687,578766,582853";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"24";"1";"59";"587867";"9284,16472,24695,31654,36476,42387,48248,55005,58846,62915,72647,76068,79815,84528,88950,92889,96945,103268,110677,119142,126093,135644,142382,147929,153427,156365,160138,162595,165505,169239,173593,177590,181824,185868,191430,199239,207775,214628,220686,227322,235244,241834,244993,248905,251365,254469,258245,262684,266754,270883,274836,280846,288859,300953,308066,312783,318940,326408,335382,338889,342838,345390,349209,353332,375332,379664,383964,388039,393627,401067,411973,419039,423875,429834,435979,442691,446190,450115,452667,455783,459779,488488,493070,497550,501580,507082,514063,523304,530743,535513,541307,547639,554151,557315,561214,563718,566784,570663,575487,579960,583949,587867";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"25";"1";"58";"588186";"9752,17089,25340,32714,39645,46017,51714,57059,60197,64792,70055,73633,77847,82754,87277,91342,95428,101135,108627,116812,123767,128783,134941,140563,146087,151153,155525,158341,166298,170541,178947,183615,187588,191654,197671,205373,213571,221368,226602,232553,238564,247466,250935,255501,259644,263513,267707,272439,277110,281283,285384,291512,299368,307688,314827,319557,325399,331414,337416,344466,348968,352019,355378,359643,377393,382391,386552,390626,396163,403655,411965,419204,424084,430023,439358,445584,448722,452832,456427,460467,465789,479369,483910,488273,492272,497737,505324,513578,520568,525292,531257,536984,542782,545731,549718,552224,555684,559878,574089,579850,584068,588186";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"26";"1";"57";"589944";"9124,16589,25553,32809,37612,50022,56978,62577,66358,70318,76675,82973,87167,92228,97044,101167,105149,110987,118369,127295,134516,139465,145493,152159,159926,165778,170104,172924,176789,180723,185629,190662,194882,198889,204475,211676,220215,227289,234493,240817,246698,253427,259638,263931,266416,269808,273679,280468,285046,289620,293517,299085,306929,315925,323127,331314,337287,343444,349212,352831,356718,359201,362699,366719,371434,376115,380408,384513,390141,397562,406442,414239,419104,425339,431463,444741,449451,453562,459555,463093,467236,475713,480717,484909,488861,494507,502094,510917,519358,524223,530431,542303,547894,551534,555431,557902,562519,567049,576564,581572,585915,589944";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"27";"1";"56";"592144";"9018,16173,24612,31462,37948,44732,50684,56658,60752,64748,67305,70444,78661,89949,93918,98189,104562,110322,117535,125595,133037,137742,143677,149024,154079,157138,160982,163531,166665,171094,177933,182602,186889,190808,196293,203573,211914,225569,232325,238598,246868,259452,262652,266451,268987,272122,276199,286622,291458,309007,316697,323638,330905,339092,345953,354664,363667,369463,374161,377278,381188,383702,386735,390613,399722,403750,407903,411939,417405,425188,433894,440954,445508,451244,456564,468707,472625,476568,479144,482428,486286,490544,494515,498597,502767,508262,515418,523447,535212,539650,545475,551054,556131,559134,562858,565434,568482,572103,577729,582984,587508,592144";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"28";"1";"55";"599055";"9142,16828,25638,35064,41028,47333,53409,59712,63065,66905,69446,79877,84388,99437,103828,107929,112113,118135,125578,133895,141652,147346,153614,159553,165687,169707,173738,176328,180168,185848,191003,195611,199811,203842,209727,217429,226986,234929,243795,250151,256184,261654,265085,269367,274755,278505,282393,291048,295444,299685,303654,309165,318489,327301,335376,340255,346224,351709,358689,362753,366715,369292,379848,383870,394258,399321,403534,407732,413541,421207,429991,437656,443632,449868,458938,466376,470493,474807,478150,482224,486287,492284,497152,501299,505583,511207,522021,533530,540938,545717,551862,557797,563331,566666,570868,573558,577233,581336,586372,590748,594967,599055";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"29";"1";"54";"599533";"9835,17128,35399,42629,47372,53332,65179,70143,73459,78471,84166,87828,92691,99092,104547,108944,113067,118718,125989,134525,141941,146804,152649,158674,163888,166900,170721,173262,176238,180016,193628,197940,202083,206164,211692,218698,228368,236328,241144,246974,252339,257429,260711,264524,266995,269882,273646,277993,281974,286178,291272,296885,304387,312867,319814,328748,335021,340754,346072,349668,353718,356383,359398,363129,384633,389857,393995,398223,403798,411563,420164,427188,434093,440403,445734,450890,454758,459122,461668,464703,468738,484942,489837,494006,498031,503551,510695,518622,526121,530798,536622,541853,551904,556129,560298,562892,565835,573263,585717,590977,595423,599533";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"30";"1";"53";"600563";"9507,17269,26598,43835,48571,54518,67789,74685,78522,82822,85352,92173,96791,105349,111101,115384,119639,125861,133148,141538,148987,153767,159797,166326,172658,176184,180312,185968,195154,200084,205763,210717,215003,219244,225355,233187,242691,250024,254848,260988,267034,272577,275818,279778,282275,285372,289939,305256,310952,316163,320433,326025,333681,345847,352949,357575,363452,368979,374807,378619,382768,385371,388715,392964,398339,403061,407662,411698,417195,424584,433105,439974,444418,450335,459227,466066,469929,474155,476845,480694,486398,498893,504344,508802,512763,518258,525448,533807,540829,545371,551113,557538,563903,567554,571472,573944,577319,581571,586683,592221,596503,600563";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"31";"1";"52";"605767";"9074,16162,24363,31784,36930,47763,54329,60468,63923,68078,70677,75049,79608,90817,96016,100452,104346,109924,117198,125765,133324,138107,144292,153158,159329,162915,166961,169532,172568,176377,183089,188837,193481,197752,203364,210767,219310,226762,231483,237376,243324,254400,257539,261441,264812,269437,274406,290946,298951,303639,307709,313493,322334,330872,338358,346637,352867,358583,364183,367362,371377,389046,394158,398804,404244,408991,413375,417322,422928,430634,440854,448869,454038,459968,465694,471264,474413,478212,480782,486989,491573,501212,509296,513836,517848,523607,531202,539720,547207,552052,557979,563819,569785,573008,576894,579473,582685,587391,592872,597615,601791,605767";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"32";"1";"51";"644716";"9264,18057,27184,52492,57891,64524,70708,78085,82112,86348,88920,92639,97146,104504,109757,114515,118604,124345,131664,140434,148279,153341,159777,172497,178515,182271,186592,192726,196394,200557,214398,219432,224054,228087,233807,250062,259571,267774,273010,279199,285199,294968,299410,303655,306545,310274,314927,331167,336228,340750,345078,351292,362303,370954,378569,388757,398054,406778,415427,419634,423768,430292,433998,438203,444134,448874,453392,457503,463265,470774,482215,490117,494852,500939,506714,512499,517588,521844,524388,528004,532068,537068,541638,545940,550031,555638,562843,571730,579422,584466,590562,598908,606286,609674,613688,616498,619979,624064,631013,636271,640596,644716";"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"1";"6";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"1";"5";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"1";"4";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"1";"3";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"1";"2";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"1";"1";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"1";"0";"-1";;"0";"2022-11-12 21:54:46";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"2";"82";"478482";"8958,15694,23365,29883,34648,40325,45394,50115,53086,56888,59358,62148,65748,70052,74081,78098,81859,87263,94106,102465,109093,113425,119032,124144,128858,131788,135475,137952,140708,144314,148591,152552,156592,160374,165815,172518,180120,186701,190938,196559,201809,206601,209578,213292,215725,218475,222052,226299,230338,234279,238079,243490,250178,257880,264467,268825,274433,279614,284475,287534,291258,293732,296535,300302,304652,308760,312759,316533,321930,328611,336270,342829,351467,357641,362779,367576,370466,374185,376632,379448,382989,387549,392192,396149,399966,405483,412315,419955,426612,430851,436412,441499,446147,449054,453368,455981,458835,462369,466623,470638,474692,478482";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"2";"81";"480177";"8981,15945,23728,30439,34868,40622,45774,50686,53594,57371,59788,62785,66501,70768,74808,78852,82803,88325,95142,102844,109476,113928,119648,124739,129569,132579,136235,138694,141528,145076,149443,153602,157621,161613,167080,173978,181592,188166,192506,198212,203324,208091,211096,214808,217228,220058,223674,227858,231781,235778,239698,245191,251988,259722,266334,270765,276617,281819,286710,289696,293471,295906,298738,302432,306667,310628,314701,318568,324091,330944,338674,345529,349862,355758,360864,365812,369067,372881,375345,378165,381704,387583,392421,396467,400467,405955,412837,420491,427054,431447,437317,442473,447451,450429,454152,456584,459659,463817,468144,472221,476211,480177";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"3";"2";"80";"482050";"9020,15782,23565,30188,34775,40479,45693,50515,53607,57335,59902,62815,66443,70783,74820,78847,82808,88308,95072,102770,109347,113784,119487,125238,130897,133901,138428,141072,144042,147658,151957,155964,160087,163803,169212,175998,183794,190679,195248,200935,205978,210735,213873,217632,220155,223313,227164,231421,235450,239483,243431,249048,256435,264352,270938,275461,281273,286399,291183,294214,297915,300408,303198,306732,310922,314950,318963,322743,328148,334968,342650,349656,354254,359942,365024,369829,373039,376785,379311,382098,385673,390168,394504,398424,402416,407902,414804,423250,430057,434447,440128,445148,450036,452878,456561,459090,461918,465462,469794,474032,478279,482050";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"4";"2";"79";"486096";"8985,15808,23532,30138,34654,40314,45453,50018,52944,57162,59778,62708,66353,70642,74600,78661,82568,88024,94948,102550,109211,113653,119462,125634,130157,133143,136848,139304,142242,145808,150373,154791,158792,162773,168207,175177,183412,190092,194438,200058,205099,209765,212729,216542,219098,221918,225422,230313,236052,240386,244232,249644,256452,264044,270662,274985,280569,285714,292996,297064,301104,303702,306615,310316,314658,318737,322732,326542,331990,338852,346520,353606,358230,363882,369184,374531,378158,382028,384615,387418,390932,395172,399118,403184,407071,413102,420008,427838,434548,438974,444682,449804,454485,457504,461195,463725,466538,470069,474249,478148,482162,486096";"0";"2022-11-12 22:03:54";
